,MatchID,Player,GameWeek,ForTeam,AgainstTeam,RelativeStrength,Goals,ShotsOnTarget,ShotsInBox,CloseShots,TotalShots,Headers,ShotsCentre,ShotsLeft,ShotsRight,GoalAssists,ShotOnTargetCreated,ShotInBoxCreated,CloseShotCreated,TotalShotCreated,HeadersCreated,CreatedCentre,CreatedLeft,CreatedRight,XG,XA,XGI,Date,BPS,CleanSheet,MinutesPlayed,NetTransfersIn,Points,Price,Saves,SelectedBy
465,58910,Helder Wander Costa,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,45,0.0,90.0,20941,14,5.5,0.0,55531
466,58910,Tyler Roberts,2,Leeds United,Fulham,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0.12577065351418001,0.23620689655172414,0.36197755006590415,2020-09-19,5,0.0,45.0,-417,1,5.0,0.0,5753
467,58910,Jay-Roy Grot,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-429,0,5.0,0.0,2649
468,58910,Kamil Miazek,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-513,0,4.0,0.0,153253
469,58910,Ian Carlo Poveda-Ocampo,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-2738,0,4.5,0.0,19167
470,58910,Jamie Shackleton,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-393,0,5.0,0.0,3315
471,58910,Pascal Struijk,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,32400,0,4.0,0.0,154537
472,58910,Jordan Stevens,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-7522,0,4.5,0.0,96050
473,58910,Illan Meslier,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0,0.0808259587020649,0.0808259587020649,2020-09-19,19,0.0,90.0,27672,2,4.5,3.0,108204
474,58910,Leif Davis,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-7471,0,4.0,0.0,91425
475,58910,Oliver Casey,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-4600,0,4.0,0.0,53549
476,58910,Robin Koch,2,Leeds United,Fulham,0,0,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0.30550550259629544,0.0,0.30550550259629544,2020-09-19,9,0.0,90.0,356,1,4.5,0.0,40440
477,58910,Elia Caprile,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,0,0,4.0,0.0,0
478,58910,Mateusz Bogusz,2,Leeds United,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,0,0,4.5,0.0,0
479,58912,Michy Batshuayi,2,Crystal Palace,Manchester United,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03528190937391906,0.0,0.03528190937391906,2020-09-19,1,0.0,9.0,-23133,1,6.0,0.0,119307
480,58912,Gary Cahill,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-870,0,4.5,0.0,5794
481,58912,Wayne Hennessey,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-4599,0,4.5,0.0,51906
482,58912,Mamadou Sakho,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,12,0.0,90.0,303,2,4.5,0.0,3758
483,58912,Vicente Guaita,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,13,0.0,90.0,30722,3,5.0,3.0,203846
484,58912,James Tomkins,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-77,0,4.5,0.0,547
485,58912,James McArthur,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,11,0.0,90.0,-1288,2,5.5,0.0,14328
486,58912,James McCarthy,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,11,0.0,87.0,2657,2,4.5,0.0,168330
487,58912,Christian Benteke,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-4142,0,5.5,0.0,12391
488,58912,Cheikhou Kouyate,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.03528190937391906,0.03528190937391906,2020-09-19,14,0.0,90.0,-784,2,5.0,0.0,17116
489,58912,Joel Ward,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.03528190937391906,0.03528190937391906,2020-09-19,9,0.0,90.0,-641,1,4.5,0.0,125159
490,58912,Martin Kelly,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-16545,0,4.5,0.0,66325
491,58912,Connor Wickham,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-8049,0,4.5,0.0,83421
492,58912,Andros Townsend,2,Crystal Palace,Manchester United,-1,1,1,3,1,4,0,3,0,0,0,1,0,1,2,0,0,0,0,0.826305524436954,0.16105256288809908,0.9873580873250531,2020-09-19,27,0.0,90.0,11126,9,6.0,0.0,51702
493,58912,Luka Milivojevic,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,5,0.0,2.0,-10435,1,6.0,0.0,52037
494,58912,Patrick van Aanholt,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-1168,0,5.5,0.0,5358
495,58912,Jordan Ayew,2,Crystal Palace,Manchester United,-1,0,2,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5438767921523955,0.0,0.5438767921523955,2020-09-19,13,0.0,80.0,-58033,5,6.0,0.0,366405
496,58912,Wilfried Zaha,2,Crystal Palace,Manchester United,-1,1,1,2,2,3,0,1,1,0,0,1,4,1,4,0,3,1,0,0.5521980936398937,0.7819046228111981,1.334102716451092,2020-09-19,44,0.0,90.0,18583,15,7.0,0.0,603201
497,58912,Jeffrey Schlupp,2,Crystal Palace,Manchester United,-1,0,0,1,1,2,0,1,0,0,1,1,2,1,3,0,1,1,0,0.18811458394572406,0.5433329989660364,0.7314475829117604,2020-09-19,24,1.0,74.0,-657,7,5.5,0.0,5833
498,58912,Max Meyer,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-671,0,5.0,0.0,3479
499,58912,Jairo Riedewald,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-1651,0,4.5,0.0,10593
500,58912,Nathan Ferguson,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-10093,0,4.0,0.0,104495
501,58912,Tyrick Mitchell,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,16,0.0,90.0,266503,5,4.0,0.0,1222530
502,58912,Brandon Pierrick,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-618,0,4.5,0.0,7492
503,58912,Scott Dann,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,23357,0,4.5,0.0,83312
504,58912,Eberechi Eze,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,4,0.0,15.0,-781,1,6.0,0.0,38313
505,58912,Sam Woods,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,5457,0,4.0,0.0,18137
506,58912,Sergio Romero,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-1606,0,5.0,0.0,11035
507,58912,Juan Mata,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-391,0,6.0,0.0,8726
508,58912,David de Gea,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,12,0.0,90.0,8554,1,5.5,2.0,296170
509,58912,Chris Smalling,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-573,0,5.0,0.0,14080
510,58912,Odion Ighalo,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,1,0.0,9.0,-1023,1,6.5,0.0,21375
511,58912,Marcos Rojo,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-354,0,5.0,0.0,4997
512,58912,Nemanja Matic,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-198,0,5.0,0.0,18715
513,58912,Paul Pogba,2,Manchester United,Crystal Palace,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2017200206027876,0.0,0.2017200206027876,2020-09-19,7,0.0,66.0,15876,2,8.0,0.0,141119
514,58912,Phil Jones,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-691,0,5.0,0.0,5746
515,58912,Harry Maguire,2,Manchester United,Crystal Palace,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.07230392156862746,0.0,0.07230392156862746,2020-09-19,14,0.0,90.0,11004,0,5.5,0.0,276468
516,58912,Fred,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-623,0,5.5,0.0,11306
517,58912,Luke Shaw,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,15,0.0,90.0,20945,1,5.0,0.0,111268
518,58912,Jesse Lingard,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-392,0,6.0,0.0,15558
519,58912,Bruno Fernandes,2,Manchester United,Crystal Palace,1,0,1,0,1,3,0,0,0,0,0,0,3,0,5,2,2,1,0,0.12715695662178345,0.29599762058715795,0.4231545772089414,2020-09-19,13,0.0,90.0,451998,2,10.5,0.0,1623046
520,58912,Anthony Martial,2,Manchester United,Crystal Palace,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03528190937391906,0.0,0.03528190937391906,2020-09-19,4,0.0,90.0,340570,2,9.0,0.0,1156211
521,58912,Andreas Pereira,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-386,0,5.0,0.0,5704
522,58912,Dean Henderson,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-18567,0,5.5,0.0,182213
523,58912,Marcus Rashford,2,Manchester United,Crystal Palace,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0.03528190937391906,0.16105256288809908,0.19633447226201814,2020-09-19,11,0.0,90.0,111651,2,9.5,0.0,445991
524,58912,Axel Tuanzebe,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-627,0,4.5,0.0,1726
525,58912,Victor Lindelof,2,Manchester United,Crystal Palace,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1818992420864913,0.0,0.1818992420864913,2020-09-19,11,0.0,90.0,834,1,5.0,0.0,128704
526,58912,Scott McTominay,2,Manchester United,Crystal Palace,1,0,0,2,0,2,1,1,1,0,0,0,1,0,3,0,1,0,0,0.15312988027069235,0.25246306083432946,0.4055929411050218,2020-09-19,21,0.0,90.0,-813,2,5.0,0.0,21842
527,58912,Eric Bailly,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-432,0,5.0,0.0,18413
528,58912,Daniel James,2,Manchester United,Crystal Palace,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.061124694376528114,0.0,0.061124694376528114,2020-09-19,4,0.0,45.0,-652,1,6.5,0.0,26990
529,58912,Timothy Fosu-Mensah,2,Manchester United,Crystal Palace,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0.03528190937391906,0.10758583094254652,0.1428677403164656,2020-09-19,17,0.0,80.0,-344,0,4.5,0.0,7589
530,58912,Aaron Wan-Bissaka,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,59156,0,5.5,0.0,865810
531,58912,Diogo Dalot,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-378,0,5.0,0.0,4034
532,58912,Mason Greenwood,2,Manchester United,Crystal Palace,1,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0.1428677403164656,0.0,0.1428677403164656,2020-09-19,-2,0.0,45.0,60421,1,7.5,0.0,558286
533,58912,Tahith Chong,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-142,0,4.5,0.0,1153
534,58912,James Garner,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-221,0,4.5,0.0,6233
535,58912,Brandon Williams,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-4225,0,4.5,0.0,112113
536,58912,Teden Mengi,2,Manchester United,Crystal Palace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,-759,0,4.0,0.0,45749
537,58912,Donny van de Beek,2,Manchester United,Crystal Palace,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43609022556390975,0.0,0.43609022556390975,2020-09-19,19,0.0,23.0,23767,6,7.0,0.0,247988
538,58912,Ryan Inniss,2,Crystal Palace,Manchester United,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-19,0,0.0,0.0,0,0,4.0,0.0,0
539,58916,Glenn Murray,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-3299,0,4.9,0.0,11677
540,58916,Adam Lallana,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,7,0.0,73.0,-13848,2,6.4,0.0,45742
541,58916,Pascal Groß,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.03528190937391906,0.1818992420864913,0.21718115146041037,2020-09-26,5,0.0,16.0,-2499,1,5.9,0.0,8573
542,58916,Shane Duffy,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1043,0,4.4,0.0,4535
543,58916,Davy Propper,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-701,0,5.0,0.0,4658
544,58916,Aaron Mooy,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-282,0,5.0,0.0,1253
545,58916,Dan Burn,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-6018,0,4.5,0.0,41184
546,58916,Lewis Dunk,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,5,0.0,90.0,-14632,-2,5.0,0.0,510370
547,58916,Martin Montoya,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-166,0,4.5,0.0,909
548,58916,Florin Andone,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-3949,0,4.9,0.0,11125
549,58916,Solly March,3,Brighton and Hove Albion,Manchester United,-2,1,1,3,2,5,1,0,3,0,0,0,0,0,1,0,0,0,0,0.9001637843124717,0.03528190937391906,0.9354456936863907,2020-09-26,31,0.0,90.0,658,8,5.0,0.0,5890
550,58916,Adam Webster,3,Brighton and Hove Albion,Manchester United,-2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.233201581027668,0.0,0.233201581027668,2020-09-26,12,0.0,90.0,-4037,1,4.5,0.0,173190
551,58916,Joel Veltman,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-4280,0,4.4,0.0,17976
552,58916,Neal Maupay,3,Brighton and Hove Albion,Manchester United,-2,0,1,2,1,3,0,0,2,0,0,1,3,2,3,1,1,1,1,0.3119238451297575,0.3948534984317978,0.7067773435615553,2020-09-26,33,0.0,90.0,37254,8,6.5,0.0,160211
553,58916,Leandro Trossard,3,Brighton and Hove Albion,Manchester United,-2,0,1,2,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0.5786149083399554,0.07056381874783813,0.6491787270877936,2020-09-26,-3,0.0,90.0,17274,1,6.0,0.0,71199
554,58916,Mat Ryan,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,10,0.0,90.0,33686,1,4.5,1.0,1227969
555,58916,Alireza Jahanbakhsh,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,1,0,0,0,0,1,1,1,2,2,1,0,1,0,0.03528190937391906,0.7229312218599596,0.7582131312338787,2020-09-26,20,0.0,16.0,-348,3,5.5,0.0,3886
556,58916,Jose Izquierdo,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-9,0,5.5,0.0,161
557,58916,Matthew Clarke,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-83,0,4.5,0.0,485
558,58916,Ben White,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,0.0808259587020649,0.0808259587020649,2020-09-26,14,0.0,90.0,7469,0,4.5,0.0,111432
559,58916,Bernardo,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-72543,0,4.0,0.0,752348
560,58916,Yves Bissouma,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-68822,0,4.5,0.0,242593
561,58916,Tariq Lamptey,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,21,0.0,90.0,173130,4,4.6,0.0,449371
562,58916,Aaron Connolly,3,Brighton and Hove Albion,Manchester United,-2,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0808259587020649,0.03528190937391906,0.11610786807598396,2020-09-26,2,0.0,73.0,13526,2,5.5,0.0,55356
563,58916,Steven Alzate,3,Brighton and Hove Albion,Manchester United,-2,0,0,1,0,1,0,1,0,0,0,1,1,3,3,0,1,0,0,0.1818992420864913,0.4977889496378905,0.6796881917243818,2020-09-26,25,0.0,90.0,28663,2,4.5,0.0,70040
564,58916,Alexis Mac Allister,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-864,0,5.4,0.0,3458
565,58916,Christian Walton,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-7810,0,4.0,0.0,96007
566,58916,Jason Steele,3,Brighton and Hove Albion,Manchester United,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,11160,0,4.0,0.0,27517
567,58916,Sergio Romero,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2408,0,5.0,0.0,8733
568,58916,Juan Mata,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1553,0,6.0,0.0,8065
569,58916,David de Gea,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,13,0.0,90.0,-17027,2,5.5,3.0,297884
570,58916,Chris Smalling,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2608,0,5.0,0.0,12433
571,58916,Odion Ighalo,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-4490,0,6.4,0.0,18756
572,58916,Marcos Rojo,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-748,0,5.0,0.0,4764
573,58916,Nemanja Matic,3,Manchester United,Brighton and Hove Albion,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12577065351418001,0.0,0.12577065351418001,2020-09-26,19,0.0,90.0,-3205,4,5.0,0.0,16713
574,58916,Paul Pogba,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,3,0.0,64.0,-27439,2,8.0,0.0,122029
575,58916,Phil Jones,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-1700,0,5.0,0.0,4082
576,58916,Harry Maguire,3,Manchester United,Brighton and Hove Albion,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.07230392156862746,0.0,0.07230392156862746,2020-09-26,22,0.0,90.0,-28042,4,5.5,0.0,259603
577,58916,Fred,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,4,0.0,25.0,-2240,1,5.4,0.0,9885
578,58916,Luke Shaw,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,16,0.0,90.0,-3434,1,5.0,0.0,113514
579,58916,Jesse Lingard,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2020-09-26,0,0.0,0.0,-2884,0,6.0,0.0,14109
580,58916,Bruno Fernandes,3,Manchester United,Brighton and Hove Albion,2,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,2,0,0,0.0,0.49952905245867985,0.49952905245867985,2020-09-26,40,0.0,90.0,-274258,12,10.5,0.0,1344788
